frame,stage,det_index,matched,selected_track_id,best_track_id,appearance_cost,position_cost,path_cost,final_cost,x1,y1,w,h,bev_x,bev_y
113,primary,30,1,41,41,0.000261,0.000013,0.638859,0.255651,2445.99,349.89,57.12,38.27,1792.626180,1294.255259
113,primary,31,1,53,53,0.000822,0.000013,0.126798,0.051051,2107.26,286.98,37.34,49.54,1901.287342,1132.338201
113,primary,32,0,18,18,0.024997,0.206637,0.255663,0.153591,2583.48,407.07,76.69,50.79,1700.394504,1336.120927
113,primary,33,1,26,26,0.000253,0.000078,0.094184,0.037790,2110.26,439.88,50.95,110.21,1636.248198,1110.751684
113,primary,34,1,37,37,0.000543,0.000265,0.058660,0.023735,2110.43,339.16,40.12,49.90,1823.935922,1127.156793
113,primary,35,1,18,18,0.003498,0.001526,0.034247,0.015404,2570.02,395.20,73.27,51.86,1713.041903,1333.319127
113,primary,36,1,42,42,0.005535,0.017193,0.422481,0.174645,389.88,828.97,80.33,47.01,1425.188968,376.311331
113,primary,37,1,8,8,0.007328,0.000945,0.439174,0.178790,194.79,846.79,101.50,56.44,1409.536623,296.695957
113,primary,38,1,74,74,0.000042,0.000003,0.152365,0.060963,2610.84,561.76,82.00,68.10,1542.671400,1299.555524
113,primary,39,1,36,36,0.008594,0.001303,0.456565,0.186324,368.79,877.87,89.90,49.16,1389.454339,395.975945
113,primary,40,1,44,44,0.000064,0.000012,0.024623,0.009877,1774.47,220.47,72.09,45.05,2074.767348,943.897925
113,primary,41,1,55,55,0.031147,0.002918,0.561431,0.237615,822.58,852.76,90.13,57.44,1392.301980,600.366523
113,primary,42,1,46,46,0.000169,0.000001,0.235491,0.094264,3073.59,798.59,68.38,39.68,1397.379746,1389.876569
113,primary,43,1,4,4,0.006618,0.022524,0.131834,0.059886,2034.50,92.23,52.98,32.84,2360.097709,1127.902368
113,primary,44,1,38,38,0.000220,0.000948,0.078696,0.031756,1694.21,188.11,74.38,45.59,2159.677008,883.781105
113,primary,45,1,113,113,0.003150,0.000004,0.114523,0.047070,1130.87,1538.24,89.00,75.33,1106.839369,829.671006
113,primary,46,1,43,43,0.000361,0.000032,0.155298,0.062270,2425.51,331.82,56.83,39.80,1815.889164,1289.810315
113,primary,47,1,19,19,0.019110,0.013461,0.596500,0.248936,610.09,892.78,97.48,46.34,1377.258245,517.317682
113,primary,48,1,25,25,0.002476,0.001128,0.086221,0.035704,2117.89,391.69,41.79,47.21,1758.350370,1124.723516
113,primary,49,0,36,36,0.032092,0.064291,0.945490,0.403891,388.26,831.91,81.71,85.41,1395.779585,398.429584
113,primary,50,1,47,47,0.000848,0.000002,0.112563,0.045365,832.26,1510.70,93.24,68.26,1112.566759,747.468672
113,primary,51,0,1,1,0.093421,1.000000,0.067886,inf,2077.06,183.39,52.24,33.86,2122.153114,1139.069706
113,primary,52,1,49,49,0.000435,0.001091,0.000815,0.000718,1676.23,183.81,67.46,42.91,2180.724914,866.443928
113,primary,53,1,63,63,0.000350,0.000009,0.241691,0.096818,2995.92,694.09,50.52,38.96,1459.755921,1393.170623
113,primary,54,1,111,111,0.015074,0.000178,0.132211,0.058950,1106.06,1066.54,34.52,40.84,1281.317811,750.231414
113,primary,55,1,11,11,0.041275,0.078603,0.033116,0.045477,2117.50,386.89,36.28,33.82,1781.456470,1125.519446
113,primary,56,1,124,124,0.015657,0.005067,0.000000,0.007276,2181.91,262.27,107.39,62.26,1906.675725,1193.661368
113,primary,57,1,51,51,0.028610,0.232876,0.429872,0.229968,573.14,839.94,72.59,54.49,1407.931672,474.980773
113,primary,58,1,27,27,0.016134,0.000006,0.315229,0.132546,2447.73,1180.67,35.41,89.67,1217.236457,1152.096769
113,primary,59,1,52,52,0.000103,0.000006,0.128829,0.051574,2841.32,215.78,99.99,46.57,1923.156517,1539.831894
113,primary,60,1,123,123,0.061428,0.636270,0.000000,0.151825,763.31,796.65,111.92,62.58,1427.996781,559.959288
113,unconfirmed,0,0,128,128,0.074934,1.000000,0.000000,inf,2583.48,407.07,76.69,50.79,1700.394504,1336.120927
113,unconfirmed,1,1,128,128,0.015319,0.203201,0.000000,0.046768,388.26,831.91,81.71,85.41,1395.779585,398.429584
113,unconfirmed,2,0,128,128,0.084750,1.000000,0.000000,inf,2077.06,183.39,52.24,33.86,2122.153114,1139.069706
114,primary,0,1,32,32,0.004684,0.000565,0.069807,0.029910,1544.32,914.15,129.29,68.15,1340.128394,905.758312
114,primary,1,1,14,14,0.011782,0.009321,0.802320,0.327505,2234.73,1101.76,151.88,90.92,1244.446715,1118.030996
114,primary,2,1,21,21,0.006279,0.000810,0.120941,0.051050,2272.07,1004.62,145.59,82.08,1286.366896,1135.067797
114,primary,3,1,1,1,0.000190,0.000003,0.408978,0.163668,2830.23,803.42,157.63,83.75,1374.631037,1322.583523
114,primary,4,1,2,2,0.000089,0.000001,0.135880,0.054388,2849.09,675.61,79.96,83.87,1446.428267,1345.868416
114,primary,5,1,3,2,0.000177,0.000001,0.756916,0.302837,2773.17,658.33,70.71,92.06,1453.880744,1323.037838
114,primary,6,1,5,5,0.003959,0.000523,0.265171,0.107757,2194.51,303.74,84.75,143.24,1740.650254,1170.274196
114,primary,7,1,7,7,0.000128,0.000004,0.514710,0.205936,2936.43,699.58,79.21,81.36,1431.743606,1366.715059
114,primary,8,1,12,12,0.000062,0.000000,0.033286,0.013339,2536.63,614.32,93.09,66.65,1506.761535,1263.920267
114,primary,9,1,20,20,0.000074,0.000008,0.091036,0.036446,2463.40,547.49,95.73,63.25,1563.470216,1252.701906
114,primary,10,1,10,10,0.000102,0.000004,0.203664,0.081507,2482.79,586.11,104.53,63.12,1532.017811,1253.414256
114,primary,11,1,104,104,0.006589,0.000049,0.010846,0.006984,1117.59,866.22,139.89,68.61,1371.779620,741.642178
114,primary,12,1,23,23,0.000146,0.000061,0.164991,0.066067,2686.08,258.21,292.60,137.30,1753.992152,1445.714802
114,primary,13,1,33,33,0.000106,0.000005,0.064757,0.025946,2115.87,556.50,45.39,70.29,1565.821073,1104.728184
114,primary,14,1,75,75,0.001784,0.002576,0.450969,0.181616,2072.91,189.28,50.99,46.36,2084.706377,1132.717363
114,primary,15,1,28,28,0.000911,0.000003,0.099867,0.040312,2477.14,362.07,86.38,55.01,1753.455087,1305.873862
114,primary,16,1,29,29,0.000733,0.000283,0.247790,0.099466,2529.94,379.00,85.39,56.37,1728.412790,1322.747293
114,primary,17,1,58,58,0.001142,0.000000,0.478002,0.191658,893.47,1403.05,86.10,65.80,1144.621579,748.154919
114,primary,18,1,50,50,0.037349,0.000199,0.013044,0.020197,1731.94,1003.29,152.55,80.99,1289.388817,976.105098
114,primary,19,1,16,16,0.001808,0.000000,0.051857,0.021466,2714.26,648.94,44.59,84.08,1466.727224,1304.084086
114,primary,20,1,45,45,0.008436,0.002347,0.057311,0.026768,2598.19,416.14,75.03,53.14,1687.491435,1338.128584
114,primary,21,1,61,61,0.000039,0.000000,0.373527,0.149426,1179.06,1426.86,85.56,68.76,1139.342460,831.056120
114,primary,22,1,110,110,0.005556,0.000744,0.032439,0.015347,1997.95,363.54,37.97,50.14,1801.620647,1065.910294
114,primary,23,1,15,15,0.000083,0.000007,0.262814,0.105160,2478.85,461.32,53.79,68.01,1635.657687,1269.036892
114,primary,24,1,22,59,0.004165,0.021055,0.210096,0.089915,2654.55,448.93,92.77,57.99,1646.171540,1351.925653
114,primary,25,1,88,88,0.000170,0.000000,0.066856,0.026811,2605.42,591.50,118.35,124.55,1479.868684,1284.218589
114,primary,26,1,9,9,0.004438,0.021264,0.338514,0.141433,2109.91,126.46,50.59,37.01,2238.998953,1171.898038
114,primary,27,1,42,42,0.005708,0.002696,0.070598,0.031061,394.31,829.89,79.02,46.12,1425.079584,378.262742
114,primary,28,1,70,70,0.000519,0.000006,0.075360,0.030353,3156.42,867.43,51.13,66.81,1348.621935,1386.052152
114,primary,29,1,109,109,0.019711,0.006792,0.855519,0.351451,1312.23,938.81,126.84,74.39,1326.149358,825.994120
114,primary,30,1,48,59,0.000092,0.000003,0.875260,0.350141,2681.68,516.27,63.31,54.37,1588.225511,1337.370486
114,primary,31,1,128,128,0.045649,0.030479,0.000000,0.024355,374.83,877.80,92.31,52.05,1387.419212,400.996465
114,primary,32,1,41,41,0.000191,0.000075,0.852416,0.341058,2445.88,349.78,57.24,38.45,1792.545934,1294.213857
114,primary,33,1,53,53,0.000660,0.000218,0.565864,0.226653,2107.51,287.25,37.04,49.48,1900.954263,1132.363048
114,primary,34,1,18,18,0.002030,0.011418,0.102228,0.043987,2565.99,392.65,71.86,52.72,1715.228016,1331.891608
114,primary,35,1,37,37,0.000485,0.000894,0.004642,0.002230,2110.46,339.23,40.24,50.36,1823.199710,1127.131253
114,primary,36,1,26,26,0.001034,0.000125,0.045636,0.018693,2109.86,440.04,50.96,110.38,1635.946274,1110.546373
114,primary,37,1,8,8,0.007381,0.000071,0.326972,0.133755,195.44,847.56,100.58,55.99,1409.296176,297.003988
114,primary,38,1,74,74,0.000950,0.000066,0.003382,0.001746,2611.02,562.06,81.34,67.43,1542.963164,1299.590985
114,primary,39,1,59,59,0.017624,0.001379,0.015262,0.013430,2677.27,462.46,73.51,56.06,1634.514602,1353.268375
114,primary,40,1,44,44,0.000063,0.000147,0.026567,0.010682,1774.47,220.56,72.10,44.86,2074.972122,943.894172
114,primary,41,1,55,55,0.032177,0.034039,0.977152,0.410539,833.82,851.45,81.93,52.52,1396.235379,601.449812
114,primary,42,1,38,38,0.000250,0.000482,0.330840,0.132533,1694.17,188.20,74.47,45.67,2159.293386,883.808374
114,primary,43,1,46,46,0.000122,0.000017,0.234726,0.093942,3073.61,798.53,68.24,39.60,1397.452424,1389.898394
114,primary,44,0,18,18,0.024247,0.096454,0.302371,0.149938,2575.60,405.02,76.29,49.40,1704.603814,1333.894420
114,primary,45,1,4,4,0.004918,0.001962,0.032009,0.015163,2028.12,91.89,49.48,30.23,2370.910184,1122.398954
114,primary,46,1,43,43,0.000212,0.000575,0.340854,0.136541,2425.90,331.81,57.08,40.03,1815.546987,1289.982916
114,primary,47,1,113,113,0.002730,0.000005,0.237322,0.096022,1130.90,1538.50,89.28,75.49,1106.733623,829.752196
114,primary,48,1,25,25,0.002098,0.000075,0.101964,0.041640,2117.68,391.88,42.09,46.83,1758.591350,1124.716759
114,primary,49,1,27,27,0.013587,0.000011,0.208332,0.088770,2447.77,1180.88,35.71,88.71,1217.489104,1152.207276
114,primary,50,1,19,19,0.019460,0.156829,0.657862,0.302294,621.97,894.01,50.01,40.88,1380.164664,510.186692
114,primary,51,1,49,49,0.000631,0.000448,0.182979,0.073533,1676.00,183.48,69.32,43.21,2180.652641,866.961412
114,primary,52,1,63,63,0.000276,0.000004,0.017157,0.006974,2995.79,694.09,50.60,39.01,1459.727492,1393.131691
114,primary,53,1,47,47,0.000807,0.000005,0.148143,0.059581,831.91,1510.53,93.20,68.47,1112.552628,747.370903
114,primary,54,1,52,52,0.000140,0.000106,0.603241,0.241374,2841.20,215.80,100.09,46.61,1923.074981,1539.766720
114,primary,55,1,11,11,0.036864,0.000014,0.000002,0.014749,2117.37,385.38,35.64,33.18,1784.256547,1125.579651
114,unconfirmed,0,1,130,130,0.009065,0.035168,0.000000,0.010660,2575.60,405.02,76.29,49.40,1704.603814,1333.894420
115,primary,0,1,32,32,0.004792,0.001001,0.122094,0.050955,1567.90,915.79,130.63,71.22,1337.426204,914.533081
115,primary,1,1,21,21,0.006047,0.000120,0.017804,0.009564,2307.41,1011.79,142.33,79.67,1284.262243,1144.102685
115,primary,2,1,14,14,0.014162,0.000371,0.094085,0.043373,2258.20,1106.54,150.28,90.87,1242.707839,1123.723032
115,primary,3,1,1,1,0.000077,0.000005,0.539512,0.215837,2830.29,803.42,157.53,83.86,1374.578434,1322.564907
115,primary,4,1,104,104,0.011212,0.004621,0.628146,0.256667,1142.65,868.47,130.09,67.31,1370.922823,749.882346
115,primary,5,1,2,2,0.000089,0.000002,0.056385,0.022590,2849.07,675.65,79.99,83.89,1446.390375,1345.849811
115,primary,6,1,3,2,0.000086,0.000001,0.577781,0.231147,2773.05,658.35,70.77,91.97,1453.929932,1323.024799
115,primary,7,1,7,7,0.000061,0.000014,0.240753,0.096328,2936.49,699.36,79.19,81.38,1431.857522,1366.782192
115,primary,8,1,12,12,0.000037,0.000000,0.048966,0.019601,2536.76,614.45,92.92,66.54,1506.752921,1263.930396
115,primary,9,1,20,20,0.000085,0.000000,0.016257,0.006537,2463.40,547.57,95.70,63.20,1563.452807,1252.691033
115,primary,10,1,10,10,0.000118,0.000000,0.364442,0.145824,2482.79,586.22,104.44,63.01,1532.017261,1253.397612
115,primary,11,1,109,109,0.027402,0.001406,0.086889,0.045997,1324.45,942.12,140.52,74.41,1324.273605,833.256788
115,primary,12,1,23,23,0.000298,0.000047,0.123842,0.049665,2686.41,258.88,294.03,136.56,1753.980804,1446.166089
115,primary,13,1,5,5,0.004266,0.000245,0.135673,0.056025,2195.46,299.79,82.38,140.25,1748.931093,1171.360148
115,primary,14,1,50,50,0.033429,0.001882,0.263816,0.119274,1755.00,1010.79,147.10,79.99,1286.422928,982.548383
115,primary,15,1,33,33,0.000074,0.000006,0.101866,0.040777,2115.80,556.54,45.49,70.20,1565.868455,1104.724016
115,primary,16,1,29,29,0.000472,0.000024,0.010905,0.004556,2529.94,378.94,85.34,56.41,1728.447877,1322.744687
115,primary,17,1,28,28,0.000632,0.000018,0.368873,0.147806,2477.18,362.20,86.18,54.85,1753.513345,1305.861082
115,primary,18,1,16,88,0.000092,0.000025,0.983543,0.393459,2714.36,648.83,44.50,84.01,1466.845937,1304.144484
115,primary,19,1,45,45,0.007315,0.000161,0.011649,0.007618,2598.22,416.04,74.94,52.82,1687.928754,1338.255604
115,primary,20,1,75,75,0.000420,0.000373,0.010717,0.004529,2073.41,189.53,50.66,46.29,2084.305481,1132.896827
115,primary,21,1,58,58,0.000400,0.000066,0.375875,0.150523,893.93,1402.36,85.81,67.16,1144.417264,748.345174
115,primary,22,1,110,110,0.005157,0.002875,0.120626,0.050888,1997.27,371.12,38.17,49.30,1792.715997,1065.153288
115,primary,23,1,15,15,0.000079,0.000001,0.044328,0.017763,2478.81,461.42,53.82,67.88,1635.686450,1269.033335
115,primary,24,1,9,9,0.005614,0.001499,0.030909,0.014909,2106.53,123.64,48.28,36.23,2248.964904,1169.701200
115,primary,25,1,22,22,0.004039,0.000497,0.006873,0.004464,2654.87,449.10,91.97,57.41,1646.557106,1352.020707
115,primary,26,1,88,88,0.000109,0.000000,0.037571,0.015072,2605.41,591.61,118.35,124.46,1479.858508,1284.211219
115,primary,27,1,70,70,0.000443,0.000013,0.455217,0.182267,3156.60,867.35,50.93,66.89,1348.623245,1386.075060
115,primary,28,1,61,61,0.000033,0.000002,0.093868,0.037561,1179.11,1426.79,85.59,68.68,1139.387108,831.057275
115,primary,29,1,48,48,0.000240,0.000005,0.459784,0.184010,2681.90,516.35,63.10,54.33,1588.185785,1337.400694
115,primary,30,1,41,41,0.000315,0.000158,0.447231,0.179050,2446.06,349.99,57.17,38.40,1792.328009,1294.228289
115,primary,31,1,18,18,0.001705,0.000954,0.006207,0.003356,2565.45,392.30,71.38,52.84,1715.542477,1331.640401
115,primary,32,1,42,42,0.008054,0.000967,0.180085,0.075449,398.15,829.90,78.29,47.87,1423.700115,381.038853
115,primary,33,1,26,26,0.000283,0.000017,0.368959,0.147700,2110.30,440.00,50.82,110.37,1635.977523,1110.711521
115,primary,34,1,53,53,0.000576,0.000089,0.144077,0.057879,2107.35,287.53,37.11,49.42,1900.637186,1132.263157
115,primary,35,1,37,37,0.001608,0.000255,0.055070,0.022722,2110.34,339.61,40.38,50.48,1822.522369,1127.036157
115,primary,36,1,36,128,0.012726,0.009593,0.955972,0.389398,382.30,877.98,90.71,51.39,1387.621334,404.001026
115,primary,37,1,8,8,0.004693,0.000121,0.297159,0.120765,197.33,849.30,98.53,54.02,1409.451809,297.306899
115,primary,38,1,74,74,0.000721,0.000057,0.643136,0.257554,2610.90,562.25,81.02,67.37,1542.875939,1299.460786
115,primary,39,1,59,59,0.015266,0.002343,0.020150,0.014635,2678.34,463.12,72.47,55.61,1634.290981,1353.410611
115,primary,40,1,44,44,0.000076,0.000001,0.009246,0.003729,1774.55,220.53,72.04,44.86,2075.018088,943.929835
115,primary,41,1,55,55,0.028008,0.017108,0.641989,0.271420,846.04,854.97,82.78,50.37,1395.106529,607.511889
115,primary,42,1,38,38,0.000491,0.000465,0.134838,0.054224,1693.94,188.25,74.11,45.47,2159.709393,883.483366
115,primary,43,1,46,46,0.000074,0.000012,0.276624,0.110681,3073.55,798.41,68.44,39.81,1397.409035,1389.888119
115,primary,44,1,130,130,0.006255,0.026441,0.000000,0.007790,2575.80,405.11,77.03,49.94,1703.895700,1333.929513
115,primary,45,1,43,43,0.000690,0.000619,0.103089,0.041636,2425.83,331.92,56.08,39.66,1815.945537,1289.797851
115,primary,46,1,4,4,0.013853,0.012564,0.062541,0.033070,2022.03,89.01,46.31,29.56,2383.521646,1117.280930
115,primary,47,1,25,25,0.001654,0.000979,0.472466,0.189844,2117.58,392.27,42.05,46.69,1758.296486,1124.624115
115,primary,48,1,49,49,0.000294,0.001139,0.065713,0.026631,1675.94,183.80,68.45,42.79,2180.978312,866.574253
115,primary,49,1,128,128,0.014733,0.031801,0.000000,0.012253,392.48,830.49,90.74,95.75,1389.536659,407.364206
115,primary,50,1,113,113,0.001647,0.000001,0.377684,0.151733,1131.21,1537.19,89.10,77.07,1106.667120,829.832012
115,primary,51,1,63,63,0.000284,0.000002,0.068562,0.027539,2995.84,694.00,50.52,39.10,1459.731390,1393.135872
115,primary,52,1,51,51,0.067830,0.023934,0.382202,0.184800,589.97,849.37,63.66,47.48,1405.997778,482.010521
115,primary,53,1,47,47,0.000758,0.000003,0.327214,0.131189,831.85,1510.67,92.88,68.11,1112.606133,747.282940
115,primary,54,1,52,52,0.000180,0.000030,0.677499,0.271078,2841.38,215.85,100.09,46.49,1923.169906,1539.892269
115,primary,55,1,27,27,0.011986,0.000093,0.857272,0.347722,2447.97,1181.88,34.28,85.93,1218.086140,1152.222269
115,primary,56,1,11,11,0.030298,0.010610,0.002275,0.015151,2117.40,385.49,35.68,33.36,1783.885224,1125.564584
116,primary,0,1,32,32,0.003035,0.001551,0.171115,0.069970,1589.59,918.82,131.67,69.61,1336.482857,922.303933
116,primary,1,1,21,21,0.004362,0.000428,0.069643,0.029687,2341.12,1016.38,145.24,82.26,1281.172753,1153.206192
116,primary,2,1,14,14,0.012267,0.000152,0.046500,0.023537,2279.15,1108.76,149.96,94.36,1240.623401,1128.801114
116,primary,3,1,104,104,0.010113,0.006431,0.637806,0.260454,1150.44,869.11,135.25,67.12,1370.510000,754.092681
116,primary,4,1,1,1,0.000064,0.000000,0.167717,0.067112,2830.43,803.48,157.37,83.80,1374.575049,1322.581470
116,primary,5,1,2,2,0.000071,0.000001,0.072297,0.028947,2849.18,675.73,79.87,83.79,1446.397632,1345.870328
116,primary,6,1,3,2,0.000075,0.000007,0.426134,0.170485,2773.13,658.37,70.67,92.11,1453.832499,1322.998767
116,primary,7,1,5,5,0.005730,0.000699,0.321879,0.131183,2194.82,295.06,80.34,140.26,1754.757671,1171.405169
116,primary,8,1,7,7,0.000050,0.000000,0.073406,0.029382,2936.58,699.37,79.08,81.36,1431.866373,1366.794831
116,primary,9,1,12,88,0.000032,0.000002,0.624350,0.249753,2536.76,614.54,92.81,66.40,1506.786483,1263.922534
116,primary,10,1,20,20,0.000046,0.000009,0.484312,0.193745,2463.44,547.58,95.61,63.11,1563.514034,1252.705745
116,primary,11,1,10,10,0.000082,0.000003,0.109454,0.043815,2482.90,586.26,104.36,62.89,1532.066242,1253.435436
116,primary,12,1,23,23,0.000243,0.000002,0.019505,0.007900,2686.84,258.65,293.54,136.82,1753.929016,1446.230057
116,primary,13,1,29,29,0.000382,0.000001,0.000235,0.000247,2529.95,378.96,85.60,56.47,1728.341169,1322.780331
116,primary,14,1,33,33,0.000058,0.000005,0.139414,0.055790,2115.83,556.42,45.41,70.23,1565.938277,1104.727400
116,primary,15,1,28,28,0.000513,0.000003,0.218338,0.087541,2477.15,362.24,86.22,54.78,1753.531590,1305.862260
116,primary,16,1,16,88,0.000074,0.000023,0.390433,0.156208,2714.26,648.88,44.56,83.65,1467.048422,1304.190640
116,primary,17,1,109,109,0.020148,0.023034,0.933968,0.386254,1344.58,942.76,131.30,66.24,1328.027168,837.897554
116,primary,18,1,45,130,0.005243,0.003145,0.170263,0.070832,2597.61,415.88,75.90,53.57,1687.331311,1338.019452
116,primary,19,1,58,58,0.000328,0.000005,0.192735,0.077226,893.94,1402.40,85.92,67.19,1144.397962,748.373669
116,primary,20,1,110,110,0.005306,0.000027,0.001223,0.002617,1997.20,376.68,37.66,51.16,1783.027088,1064.500580
116,primary,21,1,15,15,0.000068,0.000001,0.093873,0.037576,2478.85,461.43,53.81,67.89,1635.661790,1269.041982
116,primary,22,1,75,75,0.001034,0.000806,0.042647,0.017633,2072.51,188.60,50.86,47.41,2084.050443,1132.363608
116,primary,23,1,22,22,0.001532,0.003032,0.042637,0.018274,2655.04,449.25,92.45,57.80,1646.020362,1352.009567
116,primary,24,1,88,88,0.000351,0.000020,0.077264,0.031050,2606.24,592.18,117.71,124.26,1479.592996,1284.299202
116,primary,25,1,9,9,0.011752,0.029399,0.421279,0.179092,2097.41,121.06,50.26,34.62,2261.482279,1165.163952
116,primary,26,1,70,70,0.000329,0.000009,0.223942,0.089710,3156.62,867.39,50.91,66.86,1348.618261,1386.074162
116,primary,27,1,48,48,0.000202,0.000002,0.254510,0.101885,2681.95,516.36,63.07,54.29,1588.210086,1337.420279
116,primary,28,1,41,41,0.000135,0.000113,0.100113,0.040122,2445.99,349.94,57.14,38.35,1792.459558,1294.223056
116,primary,29,1,61,61,0.000034,0.000000,0.037205,0.014896,1179.02,1426.81,85.76,68.64,1139.394867,831.056145
116,primary,30,1,124,124,0.142558,0.361947,0.000000,0.129413,2107.35,287.30,37.28,49.56,1900.757831,1132.319664
116,primary,31,1,18,18,0.001987,0.000036,0.000555,0.001024,2563.11,391.01,71.38,53.27,1716.639071,1330.936931
116,primary,32,1,37,37,0.000492,0.000593,0.174125,0.069965,2110.32,339.33,40.38,50.66,1822.663828,1127.042291
116,primary,33,1,26,26,0.000968,0.000033,0.174354,0.070135,2109.96,440.11,50.75,110.49,1635.770089,1110.525341
116,primary,34,1,55,55,0.020226,0.063177,0.786613,0.335371,858.08,854.28,105.82,52.44,1393.775179,618.350414
116,primary,35,1,8,8,0.003997,0.000126,0.167906,0.068787,198.97,849.85,96.45,53.89,1409.128224,297.893845
116,primary,36,1,74,74,0.000619,0.000013,0.184290,0.073966,2610.90,562.39,80.98,67.31,1542.815198,1299.433550
