frame,stage,det_index,matched,selected_track_id,best_track_id,appearance_cost,position_cost,path_cost,final_cost,x1,y1,w,h,bev_x,bev_y
67,primary,49,1,93,93,0.001268,0.000450,0.629438,0.252454,2117.20,392.80,41.74,47.77,1756.372699,1124.164034
67,primary,50,1,69,69,0.000632,0.000074,0.260071,0.104351,830.89,1510.71,94.22,68.30,1112.542592,747.235787
67,primary,51,1,52,52,0.000201,0.000078,0.424080,0.169740,2841.74,215.77,100.51,47.11,1922.283885,1539.814051
67,primary,52,1,71,71,0.002604,0.112442,0.104108,0.054189,1673.80,182.08,52.96,39.19,2196.042662,857.924446
67,primary,53,1,59,59,0.043756,0.103675,0.113859,0.077789,2996.06,693.92,50.07,38.73,1460.014901,1393.263117
67,primary,54,1,30,30,0.000300,0.000116,0.096995,0.038959,2685.48,462.57,65.45,52.43,1637.583946,1355.976180
68,primary,0,1,5,5,0.011264,0.000586,0.994578,0.403522,2194.36,572.88,164.70,224.22,1436.465973,1140.046036
68,primary,1,1,11,11,0.007819,0.000745,0.996376,0.402535,1577.48,912.01,142.82,77.71,1335.869323,920.125691
68,primary,2,1,1,1,0.000046,0.000001,0.475038,0.190038,2829.88,803.24,158.03,84.05,1374.571310,1322.517023
68,primary,3,1,2,2,0.000024,0.000001,0.074464,0.029798,2849.33,675.69,79.65,83.89,1446.367062,1345.871917
68,primary,4,1,32,32,0.005909,0.000341,0.908040,0.366204,939.38,862.09,110.74,59.09,1383.110085,658.849412
68,primary,5,1,21,21,0.004016,0.000059,0.329583,0.133847,1279.40,881.39,113.99,64.22,1363.411085,801.875155
68,primary,6,1,3,3,0.000059,0.000000,0.164380,0.065781,2773.31,658.42,70.28,92.02,1453.856767,1323.005399
68,primary,7,1,27,27,0.012468,0.005927,0.984585,0.400660,1683.06,987.87,110.98,81.27,1296.548622,953.655843
68,primary,8,1,50,50,0.015502,0.003112,0.681761,0.280766,1022.12,916.77,117.53,64.17,1346.439964,709.138428
68,primary,9,1,12,12,0.000071,0.000000,0.026006,0.010438,2536.75,614.90,92.59,65.83,1506.936486,1263.923141
68,primary,10,1,20,20,0.000138,0.001802,0.761243,0.304747,2464.45,547.30,94.65,62.04,1564.605551,1253.188404
68,primary,11,1,7,7,0.000064,0.000000,0.059304,0.023754,2936.64,699.24,79.01,81.58,1431.812710,1366.779145
68,primary,12,1,10,10,0.000899,0.000005,0.331726,0.133141,2480.29,588.02,103.80,63.29,1530.524310,1251.957486
68,primary,13,1,33,33,0.000583,0.000001,0.605848,0.242631,2115.48,557.40,46.11,69.84,1565.431319,1104.678876
68,primary,14,1,19,19,0.000831,0.000088,0.538378,0.215776,590.95,888.74,78.23,45.29,1381.001234,502.065683
68,primary,15,1,23,23,0.001018,0.000395,0.762679,0.305620,2688.57,259.00,291.81,136.72,1753.577018,1446.469747
68,primary,16,1,45,45,0.000063,0.000008,0.653609,0.261476,2529.53,378.73,87.76,57.69,1727.186391,1322.746220
68,primary,17,1,17,17,0.000295,0.000001,0.021054,0.008569,2602.60,417.95,74.49,55.44,1682.982374,1338.494849
68,primary,18,1,43,43,0.036589,0.006871,0.103904,0.060543,2477.46,363.22,84.28,53.47,1753.969230,1305.673609
68,primary,19,1,58,58,0.000218,0.000000,0.040617,0.016356,893.95,1402.29,84.73,67.28,1144.400743,748.199865
68,primary,20,1,16,16,0.000180,0.000004,0.048927,0.019661,2714.24,648.40,44.58,84.21,1466.993725,1304.169618
68,primary,21,1,22,30,0.000223,0.000006,0.354963,0.142097,2652.97,451.18,95.56,59.26,1642.836108,1350.741856
68,primary,22,1,36,36,0.000499,0.000009,0.003271,0.001559,335.65,878.23,73.98,45.84,1392.237105,374.089173
68,primary,23,1,80,80,0.001327,0.000032,0.031658,0.013330,2072.13,189.18,51.37,46.44,2084.852444,1132.352406
68,primary,24,1,61,61,0.000027,0.000001,0.051471,0.020602,1179.01,1426.98,85.62,68.78,1139.301983,831.062224
68,primary,25,1,35,35,0.000244,0.000025,0.431168,0.172592,455.81,879.27,64.17,51.01,1385.926118,433.580903
68,primary,26,1,13,13,0.000028,0.000000,0.200964,0.080399,2605.27,591.35,118.28,124.49,1480.015035,1284.202254
68,primary,27,1,26,26,0.000714,0.000000,0.043781,0.017870,2109.95,440.03,50.77,110.03,1636.297162,1110.576448
68,primary,28,1,48,48,0.000066,0.000001,0.030711,0.012317,2681.97,516.37,62.78,54.07,1588.391629,1337.434365
68,primary,29,1,42,42,0.000180,0.000023,0.004518,0.001899,368.73,830.85,70.05,42.38,1427.878783,361.122809
68,primary,30,1,75,75,0.000443,0.000009,0.686238,0.274717,3156.63,867.35,50.92,67.37,1348.396627,1385.964029
68,primary,31,1,54,54,0.006644,0.017192,0.994044,0.402659,2195.58,257.47,35.41,39.05,1954.696723,1187.876083
68,primary,32,1,18,45,0.002061,0.000112,0.940077,0.377073,2560.80,388.59,77.08,55.35,1716.974987,1331.270226
68,primary,33,1,41,41,0.001329,0.000003,0.104839,0.042600,2445.85,349.99,56.79,38.42,1792.339409,1294.040923
68,primary,34,1,24,24,0.000144,0.000006,0.122129,0.048925,458.22,834.08,101.16,52.27,1415.811746,421.790887
68,primary,35,1,51,51,0.000592,0.000001,0.002156,0.001158,516.62,890.13,51.66,42.36,1383.501820,460.569383
68,primary,36,1,9,9,0.009291,0.009160,0.987560,0.400586,2218.21,356.69,42.16,47.42,1793.470877,1179.140404
68,primary,37,1,31,31,0.000208,0.000001,0.086157,0.034567,2610.92,561.81,81.58,67.45,1543.143364,1299.651744
68,primary,38,1,25,25,0.014714,0.000166,0.311382,0.131926,120.38,854.57,66.60,39.44,1418.447057,241.281285
68,primary,39,1,15,15,0.009754,0.000035,0.382370,0.157829,2477.55,449.43,55.42,80.02,1635.564997,1268.811693
68,primary,40,1,8,8,0.005489,0.000178,0.230833,0.095096,2110.29,338.73,40.44,50.97,1823.065005,1127.084188
68,primary,41,1,44,44,0.000095,0.000010,0.404515,0.161854,1774.48,220.60,71.90,45.11,2074.372558,943.861553
68,primary,42,1,40,40,0.000584,0.000001,0.024901,0.010252,2106.81,287.48,37.44,49.19,1901.120211,1132.100366
68,primary,43,1,39,39,0.014164,0.002118,0.263254,0.112595,1966.93,833.56,54.24,49.63,1389.790865,1037.220759
68,primary,44,1,46,7,0.000185,0.000027,0.685879,0.274447,3073.66,798.42,68.47,39.61,1397.510647,1389.973411
68,primary,45,1,98,98,0.002011,0.000050,0.148259,0.060314,1697.24,189.06,70.87,44.88,2158.856463,884.763508
68,primary,46,1,56,56,0.013385,0.000409,0.424720,0.176621,322.69,1703.19,78.09,62.89,1059.310796,638.109559
68,primary,47,1,4,4,0.004174,0.000357,0.054176,0.023793,2426.49,331.61,57.13,40.45,1815.199914,1290.204120
68,primary,48,1,93,93,0.001016,0.002108,0.970889,0.389074,2117.51,392.91,41.44,47.16,1756.966766,1124.304265
68,primary,49,1,69,69,0.001329,0.000012,0.034061,0.014290,831.46,1510.62,94.00,68.34,1112.563057,747.353428
68,primary,50,1,52,52,0.000170,0.000039,0.012704,0.005170,2841.72,215.76,100.40,47.08,1922.340517,1539.802631
68,primary,51,1,30,30,0.000161,0.000018,0.021715,0.008769,2685.71,462.53,65.24,52.51,1637.541743,1356.007624
68,primary,52,1,71,71,0.001965,0.050779,0.202608,0.087104,1673.45,182.00,53.84,39.66,2195.052428,858.080177
68,primary,53,1,91,61,0.001744,0.000003,0.722096,0.289711,1131.70,1536.80,92.07,78.11,1106.523909,830.394798
68,primary,54,1,59,59,0.035562,0.027626,0.099736,0.060438,2996.24,693.89,49.92,38.70,1460.048007,1393.310192
69,primary,0,1,5,5,0.013081,0.000283,0.989405,0.402331,2198.24,568.53,158.11,223.31,1439.787877,1140.786199
69,primary,1,1,11,11,0.006324,0.002226,0.708136,0.286639,1600.94,915.57,141.18,78.25,1333.548269,928.144626
69,primary,2,1,32,32,0.004870,0.000511,0.922239,0.371382,943.63,863.84,114.33,57.02,1383.209748,661.324670
69,primary,3,1,1,1,0.000036,0.000000,0.104888,0.041973,2829.89,803.24,158.00,83.98,1374.608154,1322.530444
69,primary,4,1,2,2,0.000023,0.000000,0.047365,0.018957,2849.32,675.69,79.65,83.90,1446.357076,1345.863713
69,primary,5,1,21,21,0.003861,0.000782,0.940711,0.378293,1291.10,881.49,116.89,66.29,1361.997683,807.227706
69,primary,6,1,50,50,0.021378,0.000413,0.611093,0.255168,1030.51,918.17,115.94,65.61,1344.757118,712.770747
69,primary,7,1,3,2,0.000060,0.000000,0.568331,0.227363,2773.28,658.44,70.33,92.07,1453.812173,1322.985681
69,primary,8,1,12,10,0.000055,0.000000,0.646542,0.258644,2536.74,614.95,92.55,65.79,1506.936314,1263.910142
69,primary,9,1,20,20,0.000313,0.001431,0.056906,0.023062,2463.81,547.76,95.48,62.73,1563.667076,1252.861392
69,primary,10,1,7,7,0.000039,0.000000,0.030843,0.012357,2936.70,699.30,78.94,81.51,1431.815004,1366.788396
69,primary,11,1,10,10,0.000613,0.000001,0.188698,0.075786,2480.25,587.97,103.77,63.34,1530.521841,1251.936511
69,primary,12,1,27,27,0.017535,0.000031,0.127349,0.059710,1698.25,991.05,103.75,80.01,1295.609802,957.420131
69,primary,13,1,19,19,0.001144,0.000006,0.554611,0.222417,591.06,888.91,78.15,45.16,1380.976791,502.111233
69,primary,14,1,33,33,0.000474,0.000003,0.388455,0.155619,2115.73,557.32,45.71,69.81,1565.528949,1104.705866
69,primary,15,1,23,23,0.001068,0.000082,0.538027,0.215753,2691.46,259.01,288.60,136.47,1753.750706,1447.094407
69,primary,16,1,17,17,0.000144,0.000002,0.073315,0.029398,2602.55,417.96,74.43,55.38,1683.040034,1338.476182
69,primary,17,1,45,45,0.000054,0.000002,0.231982,0.092820,2529.62,378.76,87.51,57.71,1727.128914,1322.713234
69,primary,18,1,43,43,0.029787,0.000503,0.104713,0.056829,2477.54,363.15,84.13,53.68,1753.813847,1305.635428
69,primary,19,1,16,16,0.000158,0.000001,0.454006,0.181682,2714.14,648.44,44.65,84.13,1467.020440,1304.158959
69,primary,20,1,58,58,0.000171,0.000001,0.216455,0.086668,893.95,1402.22,84.76,67.42,1144.376438,748.216117
69,primary,21,1,22,22,0.000168,0.000000,0.029038,0.011699,2652.99,451.22,95.52,59.16,1642.883726,1350.755879
69,primary,22,1,36,36,0.000396,0.000001,0.069821,0.028127,335.67,878.28,74.02,45.87,1392.182971,374.146971
69,primary,23,1,35,35,0.000392,0.000004,0.006396,0.002754,455.76,879.23,64.43,51.08,1385.904666,433.633097
69,primary,24,1,26,26,0.000489,0.000005,0.513283,0.205558,2109.92,440.10,50.61,109.89,1636.376977,1110.539219
69,primary,25,1,80,80,0.001074,0.000003,0.013948,0.006116,2072.12,189.15,51.38,46.52,2084.772860,1132.342850
69,primary,26,1,42,42,0.000139,0.000004,0.016105,0.006512,368.88,830.92,70.04,42.29,1427.890548,361.184622
69,primary,27,1,61,61,0.000824,0.000001,0.037548,0.015432,1179.17,1427.03,85.53,68.77,1139.292402,831.097348
69,primary,28,1,13,13,0.000028,0.000000,0.340635,0.136268,2605.29,591.43,118.24,124.37,1480.042917,1284.208842
69,primary,29,1,48,48,0.000286,0.000000,0.181037,0.072558,2682.01,516.44,62.75,54.00,1588.383494,1337.441654
69,primary,30,1,75,75,0.000325,0.000043,0.861373,0.344716,3156.50,867.40,51.04,67.13,1348.488104,1385.994418
69,primary,31,1,18,45,0.001670,0.000219,0.957941,0.384033,2561.22,388.93,76.79,55.20,1716.748523,1331.324134
69,primary,32,1,24,24,0.000272,0.000025,0.615431,0.246311,457.96,834.07,101.40,52.27,1415.825368,421.712046
69,primary,33,1,54,54,0.008181,0.032918,0.501509,0.207986,2196.75,252.84,34.11,39.02,1962.446919,1189.221146
69,primary,34,1,41,41,0.001098,0.000020,0.616727,0.247242,2445.94,349.97,56.78,38.26,1792.566970,1294.135795
69,primary,35,1,51,51,0.000761,0.000013,0.013348,0.005721,516.56,889.98,51.51,42.40,1383.574537,460.457299
69,primary,36,1,25,25,0.015253,0.000482,0.954903,0.389636,118.80,854.23,70.57,40.38,1417.982553,241.929187
69,primary,37,1,31,31,0.000215,0.000005,0.367310,0.147032,2610.82,561.72,81.91,67.56,1543.127432,1299.671795
69,primary,38,1,15,15,0.007787,0.000030,0.359835,0.147831,2477.47,450.91,55.54,78.69,1635.423063,1268.765376
69,primary,39,1,9,9,0.018022,0.015072,0.998034,0.409732,2211.21,346.50,46.60,52.59,1800.445837,1177.751370
69,primary,40,1,8,8,0.004538,0.000012,0.311776,0.126980,2110.13,338.41,40.32,51.33,1823.021597,1126.962584
69,primary,41,1,44,44,0.000080,0.000189,0.389456,0.155841,1774.48,220.80,71.97,44.88,2074.442185,943.879425
69,primary,42,1,40,40,0.000526,0.000104,0.881002,0.352674,2106.91,287.47,37.40,49.28,1900.967845,1132.129381
69,primary,43,1,46,46,0.000143,0.000017,0.012003,0.004874,3073.61,798.47,68.54,39.67,1397.450704,1389.940830
69,primary,44,1,39,39,0.018494,0.007596,0.946569,0.388634,1981.89,830.02,62.84,51.13,1390.662565,1043.911989
69,primary,45,1,98,98,0.000994,0.000095,0.516548,0.207126,1696.25,188.86,73.25,45.15,2158.663721,884.920936
69,primary,46,1,4,4,0.003415,0.000297,0.114051,0.047358,2426.51,331.67,57.43,40.33,1815.259946,1290.298633
69,primary,47,1,93,93,0.001157,0.000034,0.299238,0.120277,2117.64,393.61,41.54,46.66,1756.707284,1124.365601
69,primary,48,1,69,69,0.003072,0.000017,0.011052,0.005959,831.08,1510.41,94.16,68.53,1112.564662,747.269749
69,primary,49,1,59,59,0.028898,0.007498,0.095169,0.053266,2996.10,693.93,49.94,38.71,1460.019108,1393.256790
69,primary,50,1,52,52,0.000139,0.000004,0.340009,0.136074,2841.71,215.78,100.58,47.08,1922.305884,1539.827681
69,primary,51,1,30,30,0.000133,0.000001,0.059202,0.023747,2685.62,462.49,65.32,52.52,1637.568659,1355.997751
69,primary,52,1,71,71,0.001521,0.012797,0.255749,0.104340,1673.85,182.01,54.13,39.42,2195.507950,858.437908
69,primary,53,1,95,95,0.014389,0.010715,0.895283,0.366379,316.61,1702.60,67.38,57.29,1060.558788,633.897847
69,primary,54,1,91,61,0.002328,0.000014,0.577101,0.232006,1132.16,1537.65,91.37,76.99,1106.592099,830.398602
70,primary,0,1,5,5,0.010750,0.000057,0.186075,0.079810,2204.30,557.11,151.66,226.46,1445.018297,1142.630859
70,primary,1,1,11,11,0.007857,0.000713,0.797743,0.323097,1621.74,917.55,141.27,80.85,1331.026527,935.491935
70,primary,2,1,32,32,0.005742,0.000140,0.441925,0.179655,950.34,863.06,112.05,57.55,1383.271383,663.620920
70,primary,3,1,1,1,0.000074,0.000004,0.876060,0.350461,2829.86,803.31,158.14,84.00,1374.558224,1322.520312
70,primary,4,1,2,2,0.000033,0.000000,0.222025,0.088827,2849.20,675.70,79.72,83.85,1446.384729,1345.847565
70,primary,5,1,3,2,0.000090,0.000001,0.698808,0.279568,2773.32,658.45,70.26,92.04,1453.826493,1322.991629
70,primary,6,1,21,21,0.004980,0.000126,0.250352,0.102644,1302.51,882.95,118.87,66.27,1361.014684,812.160309
70,primary,7,1,50,50,0.024217,0.000241,0.943952,0.389714,1038.86,919.36,112.25,67.37,1343.035852,715.979513
70,primary,8,1,12,12,0.000058,0.000000,0.007191,0.002905,2536.75,614.96,92.50,65.76,1506.956706,1263.911362
70,primary,9,1,20,20,0.000245,0.000003,0.040491,0.016319,2463.94,547.75,95.32,62.85,1563.575421,1252.853933
70,primary,10,1,7,7,0.000036,0.000001,0.277964,0.111204,2936.57,699.15,79.03,81.60,1431.855020,1366.781023
70,primary,11,1,10,10,0.000780,0.000002,0.257981,0.103583,2480.13,587.92,103.79,63.33,1530.580609,1251.909897
70,primary,12,1,19,19,0.000980,0.000007,0.440693,0.176768,591.05,888.55,77.89,45.56,1380.949287,502.067518
70,primary,13,1,33,33,0.000420,0.000014,0.597003,0.239013,2115.65,557.42,45.78,69.80,1565.457372,1104.682372
70,primary,14,1,27,27,0.021178,0.006438,0.951795,0.391951,1715.54,992.90,80.51,73.47,1297.733803,959.084702
70,primary,15,1,23,23,0.000883,0.000073,0.390499,0.156649,2691.65,258.34,286.97,137.42,1753.475334,1446.716786
70,primary,16,1,43,43,0.024688,0.000139,0.041582,0.028991,2477.59,362.79,84.08,53.98,1753.889101,1305.664582
70,primary,17,1,17,17,0.000197,0.000011,0.362633,0.145153,2602.47,417.97,74.37,55.25,1683.170617,1338.472035
70,primary,18,1,45,45,0.000213,0.000043,0.545643,0.218368,2529.81,378.74,86.80,57.59,1727.292013,1322.688578
70,primary,19,1,16,16,0.000778,0.000013,0.543772,0.217899,2713.82,648.62,45.01,83.69,1467.195772,1304.172687
70,primary,20,1,22,30,0.000407,0.000030,0.442763,0.177312,2653.02,451.20,95.46,58.97,1643.083728,1350.821676
70,primary,21,1,58,58,0.000137,0.000001,0.225818,0.090396,893.94,1402.25,84.65,67.33,1144.397010,748.188626
70,primary,22,1,36,36,0.000503,0.000102,0.407604,0.163303,335.73,878.18,73.75,45.80,1392.298528,374.019994
70,primary,23,1,80,80,0.001188,0.000269,0.249587,0.100456,2073.08,189.30,50.42,46.24,2084.943241,1132.666644
70,primary,24,1,35,35,0.000403,0.000009,0.071065,0.028628,455.71,879.39,64.84,50.98,1385.857590,433.737230
70,primary,25,1,61,61,0.000025,0.000003,0.241791,0.096729,1179.13,1426.92,85.48,68.77,1139.321041,831.071999
70,primary,26,1,48,48,0.000239,0.000006,0.242533,0.097133,2682.07,516.44,62.74,53.93,1588.446725,1337.482792
70,primary,27,1,26,26,0.000474,0.000006,0.156056,0.062660,2109.93,440.10,50.77,109.77,1636.498842,1110.588670
70,primary,28,1,13,13,0.000856,0.000031,0.567731,0.227524,2606.13,592.21,117.63,124.05,1479.713076,1284.286551
70,primary,29,1,75,75,0.000935,0.000118,0.622284,0.249393,3156.41,867.27,51.15,66.64,1348.777100,1386.132440
70,primary,30,1,42,42,0.000145,0.000021,0.058081,0.023307,368.75,830.95,70.18,42.35,1427.825059,361.206916
70,primary,31,1,41,41,0.000885,0.000071,0.947850,0.379590,2446.00,349.92,56.74,38.28,1792.596139,1294.160211
70,primary,32,1,54,54,0.003949,0.026365,0.639870,0.260559,2194.84,247.46,35.85,40.25,1969.662407,1189.599849
70,primary,33,1,18,18,0.000563,0.000474,0.580639,0.232585,2562.56,389.65,76.47,54.86,1716.246290,1331.697907
70,primary,34,1,24,24,0.000169,0.000012,0.126551,0.050706,458.09,834.11,101.34,52.29,1415.776817,421.794406
70,primary,35,1,25,25,0.013775,0.000203,0.164289,0.072623,120.36,854.49,70.68,40.10,1417.964768,242.794282
70,primary,36,1,51,51,0.000427,0.000021,0.278632,0.111668,516.05,890.02,52.16,42.26,1383.652273,460.316542
70,primary,37,1,39,39,0.018483,0.008003,0.777110,0.320886,1994.28,827.22,58.72,49.53,1393.040372,1047.604471
70,primary,38,1,31,31,0.000212,0.000006,0.267925,0.107276,2610.79,561.67,82.03,67.67,1543.078169,1299.668757
70,primary,39,1,15,15,0.006096,0.000003,0.011586,0.007683,2477.57,450.93,55.40,78.60,1635.489144,1268.793272
70,primary,40,1,8,8,0.005847,0.000338,0.336423,0.137526,2110.06,338.52,40.53,51.62,1822.466109,1126.926227
70,primary,41,1,44,44,0.000129,0.000107,0.588370,0.235423,1774.54,220.92,71.79,44.72,2074.538594,943.857902
70,primary,42,1,40,40,0.000473,0.000045,0.284336,0.113975,2106.89,287.15,37.54,49.70,1900.804669,1132.136847
70,primary,43,1,46,46,0.000296,0.000011,0.131488,0.052745,3073.56,798.48,68.65,39.56,1397.501608,1389.967067
70,primary,44,1,98,98,0.001249,0.000307,0.752225,0.301545,1696.97,188.80,71.42,45.15,2158.827553,884.765842
70,primary,45,1,4,4,0.003340,0.000043,0.030246,0.013773,2426.47,331.64,57.42,40.23,1815.442486,1290.321055
70,primary,46,1,9,9,0.012703,0.012735,0.832098,0.340464,2201.56,337.48,56.00,57.45,1806.381335,1176.102114
70,primary,47,1,95,95,0.011310,0.000007,0.027426,0.016626,311.28,1702.12,65.82,59.74,1060.015975,632.627198
70,primary,48,1,63,27,0.081515,0.438382,0.974173,0.474265,1717.26,993.05,142.30,85.50,1292.040929,969.766283
70,primary,49,1,93,93,0.000897,0.000020,0.406989,0.163246,2117.94,393.40,41.55,46.91,1756.632609,1124.512227
70,primary,50,1,69,69,0.003437,0.000005,0.020705,0.010001,831.32,1510.11,93.95,69.01,1112.515308,747.330428
70,primary,51,1,91,91,0.001809,0.000015,0.511848,0.205645,1132.43,1537.63,91.38,76.51,1106.724843,830.425185
70,primary,52,1,30,30,0.000334,0.000030,0.128111,0.051414,2685.32,462.48,65.59,52.33,1637.757368,1355.997554
70,primary,53,1,52,52,0.000454,0.000081,0.324530,0.130047,2841.73,215.82,100.22,46.94,1922.479866,1539.819626
70,primary,54,1,71,71,0.001361,0.026727,0.424784,0.173267,1674.16,182.22,54.29,39.92,2193.675831,858.905082
70,primary,55,1,59,59,0.024234,0.000224,0.073800,0.041660,2996.13,693.89,50.14,38.77,1459.997107,1393.288599
70,primary,56,0,1,1,0.093326,1.000000,0.880356,inf,812.30,895.24,58.21,32.44,1381.547388,594.649013
70,primary,57,0,1,1,0.094796,1.000000,0.880356,inf,981.48,483.54,60.96,39.82,1747.768330,506.901317
71,primary,0,1,5,5,0.010786,0.001398,0.982263,0.398438,2208.17,553.60,143.91,228.91,1445.702199,1142.739201
71,primary,1,1,11,11,0.006148,0.000998,0.883302,0.356495,1643.44,920.76,141.73,78.58,1330.360988,942.963783
71,primary,2,1,21,21,0.004725,0.001279,0.884580,0.356322,1316.36,882.63,119.40,66.48,1360.892732,817.497522
71,primary,3,1,32,32,0.005860,0.003815,0.974706,0.393194,956.12,864.84,115.73,57.69,1381.947721,667.366802
71,primary,4,1,1,1,0.000104,0.000002,0.464637,0.185907,2830.12,803.21,157.74,84.00,1374.610799,1322.559228
71,primary,5,1,2,2,0.000020,0.000001,0.127496,0.051009,2849.33,675.72,79.56,83.78,1446.418498,1345.876996
71,primary,6,1,3,2,0.000039,0.000001,0.526753,0.210721,2773.30,658.43,70.33,92.03,1453.846470,1323.004664
71,primary,7,1,12,12,0.000061,0.000003,0.756377,0.302582,2536.79,614.86,92.42,65.92,1506.906639,1263.898064
71,primary,8,1,20,20,0.000168,0.001090,0.237231,0.095085,2464.54,547.39,94.46,62.15,1564.437238,1253.142328
71,primary,9,1,7,7,0.000025,0.000001,0.216555,0.086635,2936.54,699.21,79.19,81.56,1431.839207,1366.790873
71,primary,10,1,10,20,0.001295,0.004307,0.747157,0.299941,2482.96,587.08,104.13,62.06,1532.082410,1253.421227
71,primary,11,1,19,19,0.001361,0.000081,0.161320,0.065216,591.08,888.42,77.09,45.60,1381.018547,501.858665
71,primary,12,1,33,33,0.000364,0.000009,0.151043,0.060600,2115.62,557.49,45.90,69.59,1565.572296,1104.705210
71,primary,13,1,63,63,0.069579,0.173009,0.140560,0.108314,1732.79,994.57,150.41,87.19,1290.514081,975.987419
71,primary,14,1,23,23,0.000592,0.000024,0.105681,0.042571,2690.57,258.22,288.06,137.36,1753.728189,1446.583478
71,primary,15,1,50,50,0.020780,0.014698,0.979635,0.403714,1048.81,918.91,129.38,66.82,1343.397203,723.004443
