frame,stage,det_index,matched,selected_track_id,best_track_id,appearance_cost,position_cost,path_cost,final_cost,x1,y1,w,h
26,primary,24,1,26,26,0.000693,0.000000,0.077549,0.031366,2110.34,439.96,51.24,110.99
26,primary,25,1,28,28,0.000451,0.000012,0.039805,0.016148,2477.39,362.58,84.25,54.53
26,primary,26,1,13,13,0.000342,0.000000,0.025908,0.010534,2605.40,591.44,118.08,124.51
26,primary,27,1,15,15,0.001132,0.000003,0.056758,0.023270,2479.19,461.09,53.47,68.16
26,primary,28,1,58,69,0.000435,0.000000,0.660036,0.264232,894.00,1402.36,85.13,67.20
26,primary,29,1,22,22,0.000183,0.000000,0.006937,0.002867,2653.12,451.40,95.19,59.03
26,primary,30,1,24,24,0.000444,0.000031,0.525143,0.210283,457.00,833.75,103.89,52.45
26,primary,31,1,75,75,0.004198,0.000008,0.036087,0.016535,3156.42,867.52,51.11,66.56
26,primary,32,1,35,35,0.000362,0.000003,0.429502,0.171982,455.50,877.68,65.36,52.61
26,primary,33,1,36,36,0.001209,0.000317,0.889727,0.356527,335.83,878.23,74.90,46.63
26,primary,34,1,48,48,0.000541,0.000005,0.800262,0.320376,2682.14,516.70,62.62,53.84
26,primary,35,1,34,45,0.001083,0.000101,0.292166,0.117418,2567.54,392.62,75.00,53.95
26,primary,36,1,61,61,0.000378,0.000000,0.069791,0.028105,1179.34,1427.01,85.38,68.70
26,primary,37,1,41,41,0.000590,0.000021,0.010089,0.004333,2446.41,349.74,56.46,38.42
26,primary,38,1,51,51,0.001821,0.000001,0.089191,0.036587,513.73,890.20,54.84,42.19
26,primary,39,0,17,17,0.028684,0.406286,0.185372,0.129119,2587.15,407.72,72.08,49.95
26,primary,40,1,44,44,0.000413,0.000079,0.119277,0.047925,1774.53,221.50,71.01,43.85
26,primary,41,1,31,31,0.000453,0.000005,0.132462,0.053212,2610.84,561.88,81.62,67.98
26,primary,42,1,39,39,0.010980,0.001594,0.950686,0.385924,1362.92,804.81,50.91,41.96
26,primary,43,1,98,98,0.000149,0.000258,0.044740,0.017996,1693.08,188.47,74.35,45.35
26,primary,44,1,59,59,0.007133,0.001025,0.944402,0.381430,2335.93,1313.80,33.17,51.03
26,primary,45,1,46,46,0.000643,0.000007,0.084037,0.033937,3074.19,798.16,68.03,40.00
26,primary,46,1,100,53,0.002595,0.004551,0.997406,0.400715,2110.22,340.65,38.28,52.27
26,primary,47,1,40,40,0.001389,0.000204,0.123057,0.049938,2107.60,287.75,36.18,50.73
26,primary,48,1,43,43,0.000385,0.000156,0.281923,0.112977,2426.18,330.98,55.82,40.77
26,primary,49,1,63,63,0.011934,0.001952,0.815272,0.332271,2220.14,1302.95,33.67,50.74
26,primary,50,1,71,71,0.001186,0.000940,0.288369,0.116034,1676.62,184.65,66.08,41.92
26,primary,51,1,69,69,0.009925,0.000018,0.221608,0.093607,831.00,1510.35,93.60,68.00
26,primary,52,1,50,50,0.001039,0.000107,0.079137,0.032185,957.83,916.76,87.82,48.02
26,primary,53,1,95,95,0.063205,0.010510,0.094883,0.070607,2448.10,1180.34,35.51,90.38
26,primary,54,1,93,93,0.002713,0.003596,0.746613,0.300362,2117.29,394.50,41.27,46.64
26,primary,55,1,52,52,0.000920,0.000001,0.025057,0.010483,2841.35,215.80,101.10,47.01
26,primary,56,1,60,60,0.000391,0.000016,0.160316,0.064323,2995.89,693.93,50.36,38.95
26,primary,57,1,30,30,0.000805,0.000001,0.016678,0.007074,2686.23,462.83,64.59,52.39
26,primary,58,1,53,53,0.012273,0.001379,0.296425,0.124845,2107.36,294.25,41.07,89.92
26,primary,59,1,91,91,0.041951,0.000005,0.188108,0.096219,1129.93,1534.88,93.86,79.93
26,primary,60,1,56,56,0.085040,0.003671,0.150469,0.103075,1.05,1707.34,487.95,485.40
26,unconfirmed,0,1,101,101,0.004920,0.004321,0.000000,0.002892,2587.15,407.72,72.08,49.95
27,primary,0,1,5,5,0.009710,0.000286,0.401495,0.165482,1678.64,798.39,373.43,126.75
27,primary,1,1,11,11,0.001590,0.000020,0.626083,0.251230,1235.89,878.69,130.67,66.50
27,primary,2,1,1,1,0.000435,0.000000,0.127031,0.051030,2830.30,803.17,157.71,84.01
27,primary,3,1,2,2,0.000320,0.000000,0.044143,0.017817,2849.64,675.81,79.25,83.74
27,primary,4,1,3,3,0.000507,0.000001,0.167965,0.067440,2773.45,658.50,70.17,92.11
27,primary,5,1,12,12,0.000361,0.000001,0.109533,0.043994,2536.89,615.05,92.52,65.83
27,primary,6,1,32,32,0.001024,0.000031,0.083331,0.033848,902.10,861.46,111.80,52.65
27,primary,7,1,14,14,0.000536,0.000005,0.068789,0.027784,1066.42,924.87,90.78,60.95
27,primary,8,1,7,2,0.000476,0.000003,0.677380,0.271190,2936.29,699.42,79.46,81.52
27,primary,9,1,9,9,0.019365,0.002502,0.226088,0.100368,2216.11,677.43,76.67,80.94
27,primary,10,1,27,27,0.004431,0.000618,0.321365,0.130823,1268.31,942.74,115.14,67.84
27,primary,11,1,20,20,0.000623,0.000021,0.002471,0.001302,2463.26,547.76,96.09,63.09
27,primary,12,1,10,10,0.000248,0.000002,0.238431,0.095497,2482.97,586.88,104.23,62.46
27,primary,13,1,8,8,0.008317,0.010806,0.883890,0.358795,98.24,664.48,69.65,37.02
27,primary,14,1,33,33,0.000634,0.000019,0.520280,0.208431,2115.47,557.51,45.70,69.29
27,primary,15,1,4,4,0.006021,0.003585,0.872707,0.352451,2232.92,552.08,56.97,61.66
27,primary,16,1,21,21,0.000946,0.000008,0.002119,0.001321,1082.70,865.32,113.23,62.80
27,primary,17,1,23,23,0.000990,0.000036,0.138699,0.055978,2687.14,259.44,293.43,136.15
27,primary,18,1,19,19,0.001877,0.000062,0.049105,0.020587,591.96,888.76,80.65,46.65
27,primary,19,1,17,101,0.000223,0.000003,0.178323,0.071441,2602.62,418.47,73.90,55.22
27,primary,20,1,42,42,0.001382,0.000207,0.099648,0.040571,353.25,826.41,75.07,47.79
27,primary,21,1,45,45,0.000798,0.000004,0.003954,0.001981,2529.89,378.66,85.58,57.56
27,primary,22,1,80,80,0.005944,0.002593,0.696951,0.282012,2025.66,151.97,50.76,42.46
27,primary,23,1,26,26,0.001319,0.000000,0.070493,0.028857,2110.30,439.87,51.33,111.18
27,primary,24,1,16,3,0.000332,0.000002,0.380427,0.152337,2714.24,648.51,44.32,85.10
27,primary,25,1,28,28,0.000412,0.000013,0.586603,0.234848,2477.25,362.86,84.09,54.23
27,primary,26,1,13,13,0.000329,0.000000,0.294767,0.118071,2605.35,591.43,118.15,124.53
27,primary,27,1,15,15,0.000943,0.000000,0.007870,0.003619,2479.14,461.17,53.50,68.08
27,primary,28,1,58,69,0.000351,0.000002,0.898079,0.359407,893.93,1402.41,85.38,67.20
27,primary,29,1,75,75,0.003923,0.000001,0.404656,0.163824,3156.62,867.30,50.90,66.79
27,primary,30,1,22,30,0.000167,0.000059,0.658294,0.263407,2653.11,451.37,95.09,58.86
27,primary,31,1,35,35,0.000289,0.000003,0.071067,0.028572,455.57,877.42,65.16,52.84
27,primary,32,1,24,24,0.000350,0.000019,0.103560,0.041601,457.13,833.83,103.73,52.26
27,primary,33,1,36,36,0.001154,0.000072,0.327349,0.131524,335.85,878.12,75.30,46.53
27,primary,34,1,48,48,0.000469,0.000000,0.418460,0.167618,2682.09,516.73,62.64,53.77
27,primary,35,1,61,61,0.000270,0.000001,0.168930,0.067707,1179.32,1427.03,85.29,68.77
27,primary,36,1,34,101,0.000766,0.000319,0.359563,0.144240,2566.71,392.19,75.31,54.09
27,primary,37,1,59,59,0.007737,0.002152,0.920527,0.372295,2330.61,1317.70,47.58,49.84
27,primary,38,1,41,41,0.000478,0.000045,0.050589,0.020479,2446.52,349.73,56.37,38.51
27,primary,39,1,51,51,0.000979,0.000036,0.364716,0.146379,514.10,890.18,54.57,42.22
27,primary,40,1,101,101,0.001216,0.014789,0.000000,0.002087,2589.83,409.37,71.41,50.00
27,primary,41,1,39,39,0.012344,0.002313,0.581897,0.239162,1377.92,802.75,49.91,43.44
27,primary,42,1,31,31,0.000342,0.000084,0.182941,0.073356,2610.81,561.95,81.43,67.53
27,primary,43,1,44,44,0.000512,0.000405,0.496334,0.198830,1774.53,221.25,71.23,44.24
27,primary,44,1,63,63,0.008001,0.001642,0.642798,0.261284,2224.56,1304.58,34.11,48.55
27,primary,45,1,46,46,0.000575,0.000008,0.515493,0.206485,3074.03,798.19,68.02,39.86
27,primary,46,1,98,98,0.000139,0.000154,0.077511,0.031089,1693.85,188.54,73.84,45.32
27,primary,47,1,100,100,0.002113,0.000615,0.056492,0.023714,2110.11,340.21,38.54,52.50
27,primary,48,1,40,40,0.001176,0.000048,0.082943,0.033770,2107.58,287.84,36.18,50.53
27,primary,49,1,43,43,0.001170,0.000142,0.055662,0.022864,2426.37,331.10,55.43,40.50
27,primary,50,1,50,50,0.001256,0.000095,0.183166,0.073904,957.33,916.77,88.40,47.75
27,primary,51,1,95,95,0.047655,0.000029,0.095493,0.062028,2447.76,1180.62,35.74,90.76
27,primary,52,1,71,71,0.001338,0.002640,0.083128,0.034184,1676.06,184.09,65.76,42.20
27,primary,53,1,60,60,0.000277,0.000028,0.264085,0.105776,2995.85,693.95,50.25,39.02
27,primary,54,1,69,69,0.008346,0.000027,0.488972,0.199764,831.42,1510.33,93.75,68.32
27,primary,55,1,30,30,0.000626,0.000044,0.209303,0.084039,2686.26,462.86,64.49,52.22
27,primary,56,1,52,52,0.000610,0.000095,0.039053,0.015936,2841.44,215.77,100.87,47.14
27,primary,57,1,53,53,0.009163,0.000965,0.097344,0.043616,2107.63,301.67,41.06,83.18
27,primary,58,1,91,91,0.032471,0.000001,0.136711,0.070920,1130.20,1535.18,93.28,79.71
27,primary,59,1,93,93,0.003833,0.000099,0.029112,0.013571,2117.22,394.25,41.40,46.60
27,primary,60,1,56,56,0.069292,0.000990,0.161589,0.099381,1.03,1707.45,487.99,485.43
28,primary,0,1,5,5,0.010786,0.000026,0.114471,0.051184,1693.52,800.87,374.19,122.84
28,primary,1,1,11,11,0.003405,0.000009,0.115851,0.048044,1235.93,878.65,130.48,66.34
28,primary,2,1,1,1,0.000313,0.000003,0.872146,0.349015,2830.15,803.20,157.73,84.02
28,primary,3,1,2,2,0.000275,0.000000,0.003730,0.001629,2849.65,675.83,79.30,83.74
28,primary,4,1,3,3,0.000412,0.000000,0.070827,0.028537,2773.52,658.44,70.10,92.19
28,primary,5,1,12,13,0.000746,0.000000,0.275087,0.110408,2536.89,614.99,92.47,65.91
28,primary,6,1,9,9,0.025060,0.000083,0.551141,0.232995,2220.96,668.23,74.74,82.20
28,primary,7,1,14,14,0.000443,0.000003,0.003220,0.001510,1066.43,925.03,90.86,60.82
28,primary,8,1,7,7,0.000424,0.000000,0.038051,0.015433,2936.26,699.44,79.37,81.50
28,primary,9,1,27,27,0.004951,0.001410,0.127368,0.053564,1269.02,942.98,120.41,68.06
28,primary,10,1,32,32,0.000932,0.000004,0.112835,0.045600,902.22,861.49,111.64,52.73
28,primary,11,1,20,20,0.000488,0.000002,0.004264,0.001950,2463.25,547.75,95.99,63.11
28,primary,12,1,6,6,0.071303,0.057411,0.832703,0.374474,88.31,663.58,69.13,37.91
28,primary,13,1,10,10,0.000197,0.000006,0.243555,0.097521,2483.00,586.74,104.29,62.55
28,primary,14,1,33,33,0.000485,0.000001,0.005805,0.002565,2115.40,557.31,45.84,69.46
28,primary,15,1,4,4,0.004857,0.003314,0.602561,0.243784,2232.29,543.93,54.33,62.05
28,primary,16,1,23,23,0.000479,0.000063,0.126616,0.050892,2685.24,259.57,295.42,136.12
28,primary,17,1,19,19,0.002915,0.000943,0.704698,0.283431,591.91,888.36,83.69,47.12
28,primary,18,1,21,21,0.000601,0.000096,0.106178,0.042781,1082.75,865.38,112.92,62.31
28,primary,19,1,80,80,0.004917,0.004208,0.456686,0.185554,2029.38,154.36,51.85,42.41
28,primary,20,1,42,42,0.001610,0.000137,0.035757,0.015121,353.73,826.71,74.89,47.57
28,primary,21,1,17,17,0.000181,0.000002,0.149698,0.059970,2602.65,418.48,73.92,55.19
28,primary,22,1,45,45,0.000627,0.000007,0.031746,0.013012,2529.89,378.54,85.66,57.72
28,primary,23,1,16,13,0.000287,0.000017,0.680846,0.272484,2714.27,648.50,44.31,84.94
28,primary,24,1,13,13,0.000270,0.000000,0.056687,0.022810,2605.27,591.39,118.22,124.56
28,primary,25,1,26,26,0.001058,0.000006,0.492077,0.197361,2110.23,439.85,51.22,111.43
28,primary,26,1,28,28,0.000337,0.000011,0.168437,0.067544,2477.20,362.67,84.43,54.43
28,primary,27,1,15,15,0.000754,0.000004,0.082535,0.033392,2479.07,461.17,53.58,68.15
28,primary,28,1,58,58,0.000261,0.000000,0.505378,0.202282,893.91,1402.36,85.52,67.19
28,primary,29,1,22,30,0.000314,0.000024,0.146066,0.058586,2652.99,451.21,95.33,59.13
28,primary,30,1,75,75,0.002986,0.000020,0.099729,0.041387,3156.62,867.36,50.92,66.45
28,primary,31,1,24,24,0.000309,0.000001,0.127946,0.051333,457.11,833.78,103.86,52.31
28,primary,32,1,36,36,0.000972,0.000079,0.302868,0.121641,335.75,878.14,75.50,46.72
28,primary,33,1,35,35,0.000813,0.000015,0.114121,0.046056,455.53,877.29,65.50,53.03
28,primary,34,1,61,61,0.000273,0.000000,0.158607,0.063579,1179.40,1427.12,85.15,68.63
28,primary,35,1,48,48,0.000386,0.000006,0.881680,0.352865,2682.08,516.65,62.59,53.87
28,primary,36,1,34,34,0.000592,0.000049,0.010168,0.004368,2566.98,392.24,75.07,54.12
28,primary,37,1,41,41,0.000740,0.000001,0.019069,0.007998,2446.52,349.66,56.53,38.62
28,primary,38,1,51,51,0.002284,0.000155,0.200947,0.081536,512.92,890.27,55.90,42.17
28,primary,39,1,101,101,0.000918,0.000789,0.106196,0.043017,2589.60,409.46,71.92,50.50
28,primary,40,1,31,31,0.000293,0.000000,0.057036,0.022961,2610.75,561.80,81.67,67.54
28,primary,41,1,63,63,0.004895,0.000492,0.595121,0.240545,2226.98,1307.97,38.41,45.70
28,primary,42,1,44,44,0.000379,0.000110,0.280499,0.112400,1774.62,221.31,71.04,44.08
28,primary,43,1,59,95,0.012335,0.001399,0.780794,0.318625,2330.44,1321.19,51.37,46.62
28,primary,44,1,46,46,0.000831,0.000006,0.216501,0.087016,3074.10,798.48,67.90,39.61
28,primary,45,1,98,98,0.001093,0.000118,0.686302,0.275079,1694.70,188.59,73.36,45.27
28,primary,46,1,39,39,0.010556,0.001429,0.883098,0.358660,1391.42,808.16,48.73,37.62
28,primary,47,1,100,100,0.003662,0.000102,0.055172,0.023910,2110.06,341.02,38.44,52.05
28,primary,48,1,40,40,0.001078,0.000021,0.020805,0.008863,2107.60,287.85,36.34,50.42
28,primary,49,1,50,50,0.001421,0.000098,0.486688,0.195396,957.41,916.70,88.21,47.36
28,primary,50,1,43,43,0.000937,0.000315,0.040538,0.016715,2426.69,331.30,54.94,40.55
28,primary,51,1,91,91,0.026215,0.000001,0.030718,0.025394,1130.24,1535.72,93.40,78.97
28,primary,52,1,71,71,0.004561,0.044928,0.384992,0.160770,1675.33,183.53,60.70,41.38
28,primary,53,1,60,60,0.000223,0.000008,0.017110,0.006956,2995.80,693.96,50.47,38.96
28,primary,54,1,95,95,0.038668,0.000008,0.087527,0.054346,2447.96,1180.56,35.58,90.65
28,primary,55,1,69,69,0.007811,0.000053,0.649885,0.263865,831.95,1510.30,93.24,67.61
28,primary,56,1,52,52,0.000484,0.000009,0.120374,0.048393,2841.54,215.63,100.90,47.27
28,primary,57,1,53,53,0.009681,0.001248,0.115324,0.051095,2107.33,296.00,41.27,88.00
28,primary,58,1,30,30,0.000626,0.000009,0.081973,0.033103,2686.02,462.76,64.79,52.35
28,primary,59,1,93,93,0.001853,0.000811,0.518332,0.208340,2117.33,395.12,41.41,46.17
28,primary,60,1,56,56,0.056820,0.000123,0.111157,0.072885,2.12,1707.65,487.82,486.15
29,primary,0,1,5,5,0.011224,0.000852,0.986914,0.400463,1711.08,800.74,370.80,125.11
29,primary,1,1,11,11,0.001414,0.000018,0.082336,0.033644,1235.85,878.54,130.44,66.58
29,primary,2,1,1,1,0.000498,0.000018,0.311049,0.124671,2829.03,802.98,158.64,84.19
29,primary,3,1,2,2,0.000397,0.000004,0.048138,0.019454,2849.70,675.82,79.30,83.88
29,primary,4,1,3,3,0.000351,0.000000,0.007612,0.003220,2773.45,658.46,70.22,92.17
29,primary,5,1,12,13,0.000245,0.000001,0.809241,0.323819,2536.88,615.05,92.41,65.83
29,primary,6,1,14,14,0.000419,0.000001,0.057664,0.023275,1066.38,924.77,90.91,61.13
29,primary,7,1,7,7,0.000339,0.000001,0.087123,0.035019,2936.27,699.54,79.39,81.41
29,primary,8,1,20,20,0.000419,0.000005,0.156325,0.062740,2463.29,547.77,95.92,63.00
29,primary,9,1,9,9,0.014285,0.003486,0.767615,0.314537,2230.18,657.98,68.92,81.03
29,primary,10,1,32,32,0.000571,0.000281,0.661053,0.264735,902.07,861.33,111.86,52.45
29,primary,11,1,27,27,0.005798,0.000374,0.146882,0.061689,1270.45,944.70,116.31,67.27
29,primary,12,1,6,6,0.062293,0.027174,0.070114,0.061910,79.95,663.98,69.23,37.84
29,primary,13,1,10,10,0.000445,0.000000,0.095393,0.038380,2483.01,586.86,104.18,62.44
29,primary,14,1,4,4,0.005014,0.000905,0.199136,0.082252,2230.13,534.13,54.78,63.77
29,primary,15,1,33,33,0.000435,0.000001,0.273540,0.109633,2115.43,557.23,45.91,69.58
29,primary,16,1,21,21,0.000705,0.000250,0.028825,0.011908,1082.62,865.22,113.42,63.04
29,primary,17,1,19,19,0.001354,0.001354,0.324202,0.130493,591.98,888.16,81.54,47.01
29,primary,18,1,23,23,0.000587,0.000019,0.021835,0.009029,2686.36,259.39,294.24,136.20
29,primary,19,1,17,17,0.000346,0.000043,0.211887,0.084932,2602.72,418.39,73.10,55.16
29,primary,20,1,42,42,0.001577,0.000716,0.076808,0.031583,354.25,826.95,75.40,47.74
29,primary,21,1,26,26,0.000935,0.000006,0.756149,0.302928,2110.14,439.72,51.34,111.57
29,primary,22,1,45,45,0.000500,0.000010,0.070452,0.028432,2529.92,378.59,85.31,57.60
29,primary,23,1,16,16,0.000218,0.000001,0.002895,0.001267,2714.29,648.48,44.31,84.91
29,primary,24,1,80,80,0.008775,0.059463,0.994187,0.408009,2034.89,156.44,50.76,44.57
29,primary,25,1,28,28,0.000272,0.000022,0.032911,0.013303,2477.32,362.52,84.46,54.50
29,primary,26,1,15,15,0.000613,0.000006,0.149849,0.060247,2479.27,461.23,53.38,68.03
29,primary,27,1,13,13,0.000244,0.000000,0.042512,0.017127,2605.28,591.41,118.21,124.57
29,primary,28,1,22,22,0.000132,0.000019,0.174519,0.069875,2653.09,451.31,95.13,58.89
29,primary,29,1,58,58,0.000204,0.000002,0.300685,0.120376,893.91,1402.42,85.92,67.09
29,primary,30,1,75,75,0.002191,0.000001,0.038972,0.016684,3156.63,867.45,50.91,66.34
29,primary,31,1,24,24,0.000255,0.000020,0.123478,0.049521,457.26,833.88,103.72,52.32
29,primary,32,1,35,35,0.000214,0.000010,0.311182,0.124581,455.61,877.42,65.16,52.88
29,primary,33,1,36,36,0.000861,0.000001,0.008585,0.003865,335.69,878.17,75.84,46.68
29,primary,34,1,48,48,0.000310,0.000001,0.444321,0.177884,2682.07,516.65,62.66,53.84
29,primary,35,1,34,34,0.000569,0.000004,0.207472,0.083274,2567.19,392.33,74.70,53.96
29,primary,36,1,61,61,0.000313,0.000000,0.016861,0.006901,1179.49,1427.19,85.14,68.54
29,primary,37,1,41,41,0.001327,0.000542,0.303030,0.121930,2446.19,350.10,56.75,38.54
29,primary,38,1,51,51,0.001105,0.000287,0.334994,0.134579,513.78,890.53,55.09,42.07
29,primary,39,1,31,31,0.000402,0.000081,0.717149,0.287069,2610.63,561.85,81.70,67.70
29,primary,40,1,44,44,0.001178,0.000445,0.167143,0.067491,1774.51,221.37,70.76,43.82
29,primary,41,1,39,39,0.012139,0.035580,0.992858,0.406771,1405.54,808.66,41.39,43.23
29,primary,42,1,98,98,0.000309,0.000456,0.483591,0.193636,1693.77,188.68,74.67,45.22
29,primary,43,1,46,46,0.001724,0.000006,0.161540,0.065478,3074.00,798.40,67.99,39.73
29,primary,44,1,95,95,0.083912,0.708509,0.223986,0.202401,2353.65,1322.63,34.31,42.32
29,primary,45,1,40,40,0.001620,0.000782,0.546270,0.219396,2107.05,286.90,36.64,50.88
29,primary,46,1,100,100,0.014083,0.000928,0.093763,0.044639,2109.45,333.96,38.87,58.73
29,primary,47,1,63,63,0.006185,0.000569,0.482216,0.196036,2236.45,1308.10,35.92,47.12
29,primary,48,1,50,50,0.001559,0.000117,0.017608,0.007834,956.49,916.36,89.30,47.92
29,primary,49,1,43,43,0.000788,0.000002,0.009881,0.004347,2426.57,331.33,55.26,40.64
29,primary,50,1,71,71,0.001200,0.187849,0.721832,0.308118,1676.64,184.18,68.12,42.67
29,primary,51,1,60,60,0.000430,0.000000,0.005566,0.002442,2995.80,694.02,50.59,38.91
29,primary,52,1,30,30,0.000420,0.000008,0.224009,0.089814,2686.33,462.96,64.47,52.13
29,primary,53,1,52,52,0.000768,0.000106,0.088381,0.035747,2841.54,215.75,100.91,47.31
29,primary,54,1,53,100,0.008105,0.003664,0.361710,0.149103,2106.57,289.29,41.27,92.80
29,primary,55,1,69,69,0.007357,0.000033,0.077450,0.034662,831.17,1510.57,93.69,67.29
29,primary,56,1,91,91,0.020535,0.000012,0.197602,0.089309,1130.49,1536.05,93.48,78.92
30,primary,0,1,5,5,0.009655,0.001117,0.883352,0.358280,1724.03,798.03,380.56,124.13
30,primary,1,1,11,11,0.001121,0.000068,0.201680,0.081240,1235.87,878.40,130.09,67.15
30,primary,2,1,1,1,0.000509,0.000007,0.440523,0.176464,2829.09,802.97,158.66,84.36
30,primary,3,1,2,3,0.000321,0.000003,0.514210,0.205845,2849.61,675.80,79.43,83.84
30,primary,4,1,3,3,0.000313,0.000000,0.002426,0.001127,2773.46,658.42,70.30,92.23
30,primary,5,1,6,6,0.047523,0.003851,0.058376,0.047497,71.64,663.75,72.50,39.06
30,primary,6,1,12,12,0.000527,0.000002,0.517337,0.207198,2536.86,614.92,92.46,65.92
30,primary,7,1,14,14,0.000356,0.000004,0.066126,0.026629,1066.45,925.06,90.61,60.77
30,primary,8,1,7,7,0.000265,0.000002,0.419604,0.167974,2936.37,699.65,79.22,81.23
30,primary,9,1,20,20,0.000358,0.000002,0.455459,0.182363,2463.37,547.80,95.91,62.91
30,primary,10,1,9,9,0.022982,0.002072,0.998499,0.411098,2233.23,650.14,67.39,77.40
30,primary,11,1,10,10,0.000165,0.000006,0.382204,0.152965,2482.99,586.80,104.19,62.40
30,primary,12,1,32,32,0.000658,0.000002,0.074182,0.030002,902.38,861.44,111.33,52.26
30,primary,13,1,27,27,0.004380,0.000556,0.156141,0.064702,1272.81,944.77,112.51,66.28
30,primary,14,1,4,4,0.004915,0.001858,0.419019,0.170251,2230.01,525.53,52.55,62.33
30,primary,15,1,33,33,0.000328,0.000008,0.085768,0.034472,2115.62,557.04,45.57,69.66
30,primary,16,1,23,23,0.000567,0.000016,0.087653,0.035346,2687.50,258.65,291.57,137.11
30,primary,17,1,26,26,0.000823,0.000003,0.518827,0.207942,2110.29,439.64,51.06,111.66
30,primary,18,1,19,19,0.001071,0.000019,0.133721,0.054026,591.98,888.25,81.29,46.98
30,primary,19,1,42,42,0.001491,0.000022,0.139970,0.056736,354.72,827.76,75.96,47.00
30,primary,20,1,17,17,0.000204,0.000022,0.218542,0.087521,2602.70,418.43,73.50,55.11
30,primary,21,1,21,21,0.000471,0.000085,0.193650,0.077704,1082.66,865.32,113.27,62.56
30,primary,22,1,101,101,0.050437,0.201763,0.215032,0.131408,2530.00,378.64,85.75,57.59
30,primary,23,1,16,16,0.000207,0.000029,0.079706,0.031989,2714.14,648.86,44.54,84.15
30,primary,24,1,15,15,0.000490,0.000000,0.002927,0.001416,2479.24,461.14,53.46,68.11
30,primary,25,1,80,80,0.005783,0.054279,0.863048,0.353538,2037.39,158.52,50.81,43.45
30,primary,26,1,28,28,0.000253,0.000021,0.064289,0.025844,2477.36,362.50,84.60,54.61
30,primary,27,1,58,58,0.000204,0.000001,0.229527,0.091913,893.92,1402.40,85.91,67.17
30,primary,28,1,22,22,0.000218,0.000030,0.114919,0.046080,2653.02,451.31,95.30,59.01
30,primary,29,1,13,16,0.000181,0.000003,0.658427,0.263462,2605.32,591.50,118.09,124.35
30,primary,30,1,75,75,0.001965,0.000000,0.018423,0.008352,3156.72,867.37,50.81,66.38
30,primary,31,1,24,24,0.000640,0.000007,0.451696,0.180999,457.35,833.98,103.75,52.31
30,primary,32,1,36,36,0.001220,0.000050,0.108967,0.044202,335.64,878.26,76.07,46.41
30,primary,33,1,35,35,0.000173,0.000019,0.128854,0.051630,455.58,877.43,65.33,52.99
30,primary,34,1,48,48,0.000244,0.000004,0.527618,0.211170,2682.07,516.63,62.61,53.91
30,primary,35,1,34,34,0.000388,0.000036,0.034826,0.014128,2566.64,392.00,75.07,54.14
